id,anomalyScores
28808,0.362020
28809,0.421459
28810,0.417218
28811,0.419681
28812,0.389236
28813,0.384591
28814,0.393667
28815,0.355254
28816,0.426373
28817,0.385687
28818,0.377449
28819,0.356863
28820,0.379392
28821,0.409348
28822,0.351432
28823,0.374523
28824,0.390433
28825,0.393704
28826,0.362138
28827,0.352939
28828,0.358466
28829,0.376867
28830,0.371032
28831,0.359522
28832,0.413930
28833,0.365890
28834,0.348883
28835,0.422182
28836,0.349040
28837,0.371380
28838,0.466662
28839,0.398034
28840,0.368371
28841,0.398124
28842,0.385854
28843,0.396414
28844,0.400021
28845,0.374795
28846,0.374785
28847,0.410457
28848,0.370117
28849,0.404876
28850,0.359249
28851,0.385025
28852,0.411684
28853,0.401801
28854,0.369807
28855,0.428254
28856,0.422877
28857,0.367461
28858,0.371801
28859,0.415197
28860,0.382588
28861,0.405621
28862,0.359367
28863,0.415406
28864,0.375091
28865,0.381702
28866,0.406367
28867,0.414580
28868,0.384784
28869,0.412097
28870,0.366377
28871,0.374118
28872,0.374458
28873,0.374782
28874,0.394299
28875,0.432226
28876,0.368426
28877,0.369731
28878,0.348545
28879,0.425436
28880,0.380264
28881,0.386886
28882,0.406591
28883,0.423303
28884,0.374059
28885,0.407970
28886,0.387525
28887,0.377933
28888,0.367486
28889,0.377771
28890,0.387259
28891,0.363759
28892,0.355281
28893,0.355491
28894,0.347834
28895,0.423217
28896,0.407940
28897,0.388438
28898,0.468136
28899,0.386568
28900,0.388805
28901,0.370028
28902,0.362848
28903,0.398286
28904,0.450350
28905,0.414210
28906,0.347161
28907,0.381397
28908,0.402548
28909,0.372805
28910,0.466736
28911,0.390938
28912,0.371001
28913,0.412276
28914,0.360893
28915,0.413497
28916,0.354942
28917,0.404633
28918,0.416891
28919,0.404720
28920,0.429149
28921,0.402348
28922,0.357962
28923,0.423309
28924,0.372211
28925,0.361735
28926,0.379824
28927,0.385606
28928,0.393192
28929,0.422599
28930,0.394697
28931,0.418122
28932,0.416056
28933,0.412205
28934,0.395812
28935,0.372072
28936,0.406157
28937,0.426062
28938,0.374379
28939,0.404224
28940,0.374506
28941,0.371602
28942,0.352442
28943,0.402994
28944,0.391431
28945,0.389364
28946,0.400883
28947,0.409433
28948,0.404969
28949,0.402060
28950,0.382441
28951,0.416465
28952,0.381456
28953,0.416082
28954,0.361596
28955,0.430275
28956,0.363218
28957,0.437622
28958,0.407398
28959,0.370285
28960,0.362237
28961,0.361360
28962,0.358252
28963,0.382834
28964,0.349097
28965,0.415133
28966,0.362622
28967,0.399356
28968,0.386225
28969,0.378129
28970,0.357042
28971,0.419409
28972,0.365817
28973,0.408888
28974,0.377115
28975,0.401925
28976,0.359182
28977,0.418168
28978,0.358269
28979,0.371534
28980,0.355249
28981,0.364742
28982,0.374663
28983,0.378902
28984,0.377742
28985,0.396438
28986,0.360210
28987,0.392050
28988,0.394139
28989,0.380783
28990,0.403030
28991,0.385463
28992,0.426451
28993,0.425466
28994,0.373714
28995,0.383252
28996,0.388174
28997,0.404105
28998,0.390082
28999,0.389084
29000,0.372135
29001,0.360636
29002,0.362031
29003,0.361755
29004,0.452176
29005,0.398033
29006,0.364263
29007,0.374760
29008,0.381495
29009,0.371910
29010,0.359706
29011,0.382317
29012,0.361980
29013,0.400886
29014,0.427138
29015,0.411529
29016,0.378966
29017,0.444539
29018,0.364693
29019,0.422017
29020,0.362815
29021,0.372260
29022,0.433435
29023,0.386601
29024,0.364873
29025,0.405735
29026,0.392318
29027,0.388333
29028,0.365118
29029,0.402619
29030,0.356902
29031,0.376434
29032,0.378430
29033,0.358873
29034,0.366100
29035,0.406697
29036,0.363300
29037,0.403073
29038,0.369490
29039,0.367692
29040,0.346470
29041,0.355652
29042,0.369791
29043,0.391986
29044,0.387641
29045,0.386874
29046,0.374462
29047,0.364429
29048,0.459386
29049,0.355397
29050,0.403030
29051,0.373374
29052,0.443109
29053,0.380202
29054,0.404403
29055,0.400948
29056,0.399150
29057,0.350750
29058,0.365167
29059,0.416530
29060,0.402457
29061,0.393346
29062,0.386891
29063,0.395982
29064,0.412437
29065,0.419254
29066,0.397798
29067,0.383192
29068,0.345581
29069,0.353880
29070,0.379584
29071,0.378598
29072,0.379703
29073,0.396057
29074,0.411489
29075,0.376964
29076,0.381331
29077,0.369288
29078,0.355317
29079,0.385970
29080,0.352907
29081,0.402079
29082,0.360114
29083,0.357344
29084,0.374900
29085,0.372026
29086,0.351417
29087,0.374462
29088,0.347706
29089,0.376919
29090,0.390688
29091,0.354287
29092,0.393718
29093,0.364130
29094,0.394941
29095,0.385569
29096,0.377005
29097,0.378121
29098,0.347942
29099,0.357243
29100,0.360707
29101,0.401961
29102,0.396242
29103,0.374908
29104,0.383612
29105,0.354515
29106,0.407656
29107,0.361333
29108,0.370069
29109,0.362370
29110,0.372530
29111,0.366867
29112,0.368871
29113,0.385587
29114,0.349963
29115,0.374422
29116,0.372447
29117,0.368511
29118,0.364856
29119,0.384367
29120,0.416683
29121,0.404783
29122,0.353270
29123,0.362870
29124,0.377346
29125,0.360218
29126,0.461579
29127,0.359885
29128,0.399951
29129,0.371400
29130,0.374941
29131,0.376597
29132,0.437675
29133,0.354510
29134,0.366787
29135,0.376186
29136,0.364030
29137,0.357964
29138,0.371239
29139,0.389902
29140,0.385153
29141,0.379192
29142,0.356946
29143,0.359941
29144,0.369014
29145,0.391408
29146,0.356851
29147,0.373011
29148,0.433478
29149,0.374333
29150,0.354381
29151,0.385936
29152,0.380047
29153,0.367674
29154,0.363374
29155,0.378662
29156,0.382963
29157,0.376789
29158,0.357740
29159,0.364175
29160,0.388177
29161,0.385899
29162,0.373471
29163,0.374285
29164,0.365036
29165,0.363890
29166,0.404257
29167,0.374569
29168,0.395915
29169,0.364622
29170,0.362090
29171,0.397708
29172,0.396901
29173,0.377942
29174,0.369201
29175,0.389916
29176,0.369143
29177,0.400508
29178,0.353814
29179,0.394998
29180,0.386215
29181,0.387395
29182,0.378213
29183,0.405119
29184,0.400181
29185,0.407695
29186,0.379773
29187,0.421907
29188,0.391127
29189,0.374695
29190,0.444846
29191,0.379198
29192,0.392912
29193,0.378942
29194,0.373730
29195,0.372915
29196,0.371479
29197,0.369152
29198,0.386949
29199,0.416970
29200,0.381120
29201,0.360016
29202,0.358273
29203,0.406769
29204,0.364243
29205,0.394792
29206,0.355576
29207,0.370273
29208,0.405368
29209,0.380362
29210,0.352791
29211,0.412204
29212,0.388104
29213,0.381558
29214,0.346552
29215,0.353314
29216,0.396200
29217,0.401626
29218,0.414164
29219,0.413020
29220,0.382014
29221,0.388683
29222,0.350962
29223,0.371327
29224,0.409841
29225,0.391242
29226,0.370184
29227,0.352965
29228,0.407188
29229,0.395043
29230,0.412772
29231,0.388540
29232,0.400717
29233,0.359917
29234,0.365311
29235,0.397013
29236,0.351190
29237,0.387129
29238,0.357186
29239,0.366966
29240,0.378687
29241,0.367574
29242,0.355029
29243,0.428840
29244,0.391232
29245,0.356303
29246,0.446860
29247,0.399331
29248,0.375156
29249,0.404481
29250,0.393840
29251,0.381777
29252,0.351871
29253,0.406734
29254,0.385006
29255,0.437241
29256,0.368392
29257,0.414226
29258,0.380324
29259,0.378801
29260,0.354344
29261,0.389990
29262,0.440357
29263,0.443937
29264,0.358510
29265,0.351000
29266,0.384624
29267,0.400542
29268,0.377605
29269,0.404576
29270,0.419235
29271,0.379292
29272,0.384273
29273,0.385671
29274,0.352911
29275,0.427186
29276,0.389241
29277,0.376849
29278,0.352339
29279,0.407441
29280,0.365522
29281,0.380271
29282,0.365595
29283,0.431182
29284,0.345779
29285,0.357313
29286,0.357625
29287,0.377838
29288,0.346892
29289,0.419110
29290,0.395704
29291,0.373385
29292,0.386633
29293,0.383367
29294,0.401601
29295,0.407539
29296,0.354187
29297,0.379353
29298,0.386962
29299,0.386821
29300,0.391997
29301,0.411960
29302,0.366233
29303,0.371172
29304,0.363079
29305,0.391653
29306,0.391880
29307,0.391143
29308,0.361139
29309,0.426634
29310,0.382929
29311,0.428008
29312,0.423460
29313,0.406920
29314,0.378654
29315,0.355034
29316,0.376541
29317,0.411025
29318,0.358020
29319,0.399133
29320,0.375684
29321,0.396983
29322,0.355919
29323,0.356704
29324,0.365501
29325,0.368814
29326,0.374146
29327,0.385971
29328,0.422181
29329,0.391222
29330,0.358948
29331,0.384078
29332,0.357039
29333,0.371334
29334,0.405531
29335,0.379217
29336,0.420400
29337,0.355901
29338,0.379741
29339,0.430957
29340,0.390244
29341,0.435544
29342,0.364628
29343,0.398351
29344,0.362309
29345,0.415768
29346,0.354756
29347,0.354088
29348,0.441365
29349,0.371772
29350,0.461388
29351,0.428657
29352,0.417533
29353,0.410071
29354,0.360722
29355,0.381312
29356,0.404702
29357,0.399727
29358,0.352319
29359,0.391334
29360,0.370876
29361,0.409348
29362,0.404938
29363,0.375287
29364,0.417903
29365,0.382667
29366,0.376054
29367,0.369409
29368,0.443192
29369,0.389101
29370,0.378979
29371,0.369417
29372,0.362280
29373,0.374221
29374,0.370258
29375,0.349345
29376,0.360741
29377,0.353769
29378,0.408360
29379,0.357962
29380,0.423114
29381,0.367866
29382,0.349207
29383,0.443199
29384,0.367242
29385,0.367292
29386,0.453535
29387,0.373376
29388,0.375394
29389,0.399963
29390,0.471294
29391,0.455861
29392,0.386862
29393,0.372442
29394,0.372662
29395,0.449206
29396,0.348046
29397,0.377753
29398,0.375279
29399,0.397272
29400,0.415253
29401,0.438064
29402,0.361860
29403,0.354755
29404,0.374806
29405,0.432553
29406,0.375205
29407,0.350423
29408,0.378691
29409,0.462737
29410,0.381891
29411,0.385060
29412,0.362482
29413,0.429679
29414,0.411989
29415,0.375974
29416,0.351244
29417,0.367068
29418,0.375855
29419,0.371843
29420,0.394136
29421,0.441744
29422,0.402854
29423,0.375983
29424,0.408466
29425,0.408165
29426,0.372312
29427,0.435104
29428,0.354989
29429,0.375931
29430,0.367486
29431,0.362248
29432,0.355375
29433,0.380727
29434,0.407102
29435,0.392206
29436,0.362874
29437,0.405532
29438,0.388350
29439,0.383083
29440,0.354896
29441,0.394091
29442,0.390896
29443,0.366806
29444,0.365956
29445,0.374393
29446,0.380994
29447,0.356082
29448,0.351912
29449,0.401891
29450,0.395352
29451,0.353305
29452,0.359918
29453,0.383766
29454,0.368307
29455,0.386941
29456,0.390973
29457,0.388481
29458,0.379229
29459,0.399448
29460,0.385394
29461,0.376518
29462,0.425181
29463,0.388812
29464,0.384291
29465,0.372605
29466,0.386264
29467,0.380032
29468,0.403329
29469,0.415976
29470,0.374324
29471,0.435998
29472,0.416747
29473,0.387480
29474,0.373713
29475,0.385963
29476,0.350320
29477,0.430937
29478,0.398074
29479,0.356131
29480,0.347672
29481,0.404344
29482,0.384794
29483,0.407812
29484,0.404042
29485,0.381614
29486,0.362379
29487,0.393555
29488,0.387085
29489,0.454927
29490,0.389265
29491,0.369057
29492,0.377692
29493,0.409232
29494,0.419848
29495,0.365884
29496,0.405930
29497,0.399132
29498,0.400267
29499,0.350324
29500,0.383384
29501,0.380292
29502,0.382440
29503,0.444150
29504,0.387261
29505,0.432063
29506,0.407352
29507,0.385005
29508,0.358997
29509,0.379392
29510,0.384732
29511,0.387950
29512,0.428493
29513,0.382001
29514,0.357068
29515,0.394664
29516,0.370315
29517,0.346938
29518,0.345526
29519,0.392381
29520,0.375769
29521,0.394837
29522,0.358282
29523,0.367669
29524,0.388967
29525,0.376618
29526,0.375035
29527,0.382050
29528,0.377259
29529,0.375931
29530,0.392288
29531,0.377463
29532,0.351185
29533,0.372227
29534,0.413827
29535,0.367808
29536,0.373985
29537,0.365471
29538,0.368617
29539,0.375567
29540,0.396468
29541,0.396458
29542,0.401890
29543,0.377179
29544,0.350174
29545,0.368498
29546,0.373050
29547,0.360483
29548,0.432726
29549,0.351300
29550,0.351385
29551,0.347071
29552,0.357018
29553,0.355937
29554,0.363786
29555,0.363472
29556,0.346834
29557,0.376165
29558,0.375077
29559,0.395349
29560,0.397160
29561,0.350356
29562,0.374783
29563,0.375090
29564,0.428580
29565,0.363271
29566,0.367641
29567,0.346263
29568,0.366727
29569,0.383254
29570,0.406820
29571,0.370340
29572,0.376878
29573,0.375330
29574,0.361416
29575,0.349544
29576,0.382454
29577,0.355142
29578,0.438329
29579,0.380400
29580,0.369944
29581,0.353993
29582,0.353210
29583,0.371963
29584,0.356273
29585,0.375396
29586,0.347453
29587,0.346195
29588,0.369206
29589,0.380515
29590,0.354028
29591,0.381942
29592,0.377232
29593,0.406654
29594,0.375883
29595,0.393623
29596,0.378201
29597,0.369780
29598,0.346222
29599,0.394499
29600,0.403058
29601,0.371991
29602,0.367369
29603,0.345923
29604,0.409809
29605,0.361513
29606,0.366763
29607,0.366986
29608,0.386947
29609,0.360960
29610,0.357108
29611,0.392668
29612,0.422493
29613,0.387629
29614,0.409932
29615,0.347653
29616,0.367250
29617,0.356533
29618,0.378094
29619,0.393255
29620,0.372009
29621,0.405078
29622,0.384419
29623,0.402701
29624,0.442301
29625,0.360030
29626,0.418424
29627,0.368889
29628,0.356048
29629,0.374375
29630,0.419589
29631,0.361638
29632,0.371805
29633,0.414548
29634,0.420442
29635,0.386935
29636,0.423451
29637,0.389797
29638,0.379049
29639,0.369544
29640,0.375775
29641,0.422704
29642,0.387639
29643,0.393032
29644,0.378269
29645,0.361233
29646,0.361576
29647,0.393207
29648,0.365888
29649,0.369566
29650,0.370909
29651,0.347682
29652,0.377858
29653,0.392762
29654,0.383927
29655,0.353761
29656,0.365090
29657,0.408633
29658,0.348599
29659,0.400260
29660,0.357463
29661,0.373658
29662,0.379666
29663,0.359843
29664,0.441532
29665,0.368847
29666,0.344582
29667,0.421786
29668,0.348084
29669,0.353776
29670,0.368988
29671,0.393210
29672,0.368631
29673,0.351992
29674,0.413074
29675,0.397014
29676,0.360393
29677,0.443404
29678,0.369240
29679,0.348160
29680,0.370053
29681,0.387110
29682,0.373321
29683,0.372334
29684,0.401418
29685,0.387415
29686,0.382080
29687,0.369757
29688,0.359372
29689,0.360356
29690,0.379304
29691,0.371461
29692,0.365530
29693,0.357190
29694,0.364733
29695,0.428448
29696,0.374269
29697,0.352451
29698,0.391003
29699,0.395455
29700,0.365145
29701,0.365836
29702,0.368611
29703,0.363748
29704,0.361388
29705,0.380870
29706,0.390688
29707,0.366544
29708,0.380840
29709,0.385169
29710,0.363163
29711,0.373966
29712,0.384934
29713,0.444037
29714,0.358772
29715,0.354934
29716,0.379294
29717,0.404400
29718,0.404934
29719,0.358317
29720,0.381875
29721,0.354631
29722,0.366682
29723,0.376947
29724,0.377532
29725,0.377547
29726,0.392224
29727,0.359941
29728,0.369673
29729,0.386653
29730,0.360847
29731,0.353328
29732,0.398246
29733,0.360816
29734,0.359330
29735,0.382545
29736,0.373619
29737,0.360185
29738,0.362339
29739,0.369296
29740,0.346253
29741,0.400248
29742,0.377823
29743,0.360098
29744,0.371400
29745,0.371602
29746,0.355689
29747,0.373071
29748,0.366564
29749,0.384221
29750,0.359885
29751,0.403207
29752,0.353666
29753,0.396828
29754,0.389197
29755,0.370732
29756,0.360498
29757,0.369337
29758,0.373671
29759,0.381169
29760,0.371788
29761,0.384400
29762,0.365593
29763,0.377947
29764,0.450826
29765,0.380822
29766,0.429219
29767,0.392511
29768,0.374961
29769,0.373041
29770,0.379325
29771,0.374606
29772,0.393816
29773,0.355539
29774,0.379063
29775,0.357639
29776,0.414094
29777,0.366359
29778,0.370647
29779,0.385374
29780,0.416788
29781,0.378056
29782,0.375086
29783,0.361399
29784,0.400067
29785,0.358818
29786,0.355239
29787,0.370191
29788,0.359628
29789,0.380012
29790,0.389408
29791,0.362449
29792,0.376080
29793,0.377624
29794,0.378923
29795,0.370899
29796,0.395015
29797,0.355846
29798,0.365902
29799,0.359140
29800,0.352829
29801,0.351735
29802,0.350041
29803,0.369515
29804,0.363968
29805,0.427878
29806,0.362738
29807,0.351363
29808,0.368004
29809,0.425851
29810,0.356462
29811,0.353775
29812,0.347802
29813,0.366298
29814,0.354286
29815,0.370115
29816,0.368589
29817,0.364279
29818,0.351930
29819,0.375765
29820,0.365591
29821,0.356618
29822,0.364460
29823,0.361996
29824,0.366266
29825,0.353631
29826,0.401817
29827,0.356668
29828,0.360994
29829,0.371824
29830,0.373478
29831,0.363521
29832,0.383794
29833,0.359463
29834,0.435147
29835,0.365739
29836,0.381336
29837,0.382031
29838,0.367424
29839,0.377893
29840,0.348325
29841,0.359259
29842,0.387205
29843,0.365723
29844,0.409436
29845,0.374020
29846,0.351436
29847,0.358006
29848,0.400253
29849,0.354879
29850,0.368938
29851,0.361608
29852,0.418642
29853,0.404290
29854,0.393522
29855,0.358010
29856,0.385736
29857,0.356506
29858,0.373335
29859,0.356909
29860,0.428359
29861,0.355972
29862,0.422270
29863,0.363353
29864,0.374247
29865,0.355602
29866,0.360255
29867,0.362466
29868,0.349521
29869,0.468592
29870,0.350625
29871,0.381160
29872,0.428113
29873,0.446697
29874,0.353039
29875,0.364997
29876,0.389862
29877,0.372781
29878,0.368759
29879,0.360180
29880,0.373618
29881,0.361369
29882,0.384491
29883,0.354410
29884,0.381172
29885,0.374842
29886,0.383810
29887,0.432875
29888,0.381337
29889,0.354545
29890,0.356227
29891,0.365081
29892,0.358442
29893,0.390058
29894,0.370338
29895,0.405994
29896,0.353560
29897,0.361289
29898,0.383403
29899,0.389616
29900,0.383745
29901,0.356627
29902,0.345726
29903,0.380492
29904,0.419659
29905,0.355605
29906,0.354338
29907,0.406075
29908,0.402113
29909,0.354174
29910,0.363242
29911,0.395746
29912,0.409658
29913,0.392388
29914,0.381363
29915,0.366552
29916,0.374381
29917,0.376916
29918,0.407126
29919,0.364828
29920,0.407598
29921,0.398841
29922,0.383633
29923,0.369558
29924,0.361749
29925,0.407198
29926,0.360018
29927,0.362277
29928,0.403903
29929,0.375472
29930,0.389463
29931,0.372953
29932,0.387210
29933,0.375495
29934,0.412835
29935,0.362353
29936,0.367702
29937,0.405560
29938,0.384302
29939,0.364109
29940,0.361247
29941,0.362998
29942,0.365664
29943,0.360592
29944,0.378690
29945,0.390098
29946,0.372235
29947,0.372428
29948,0.363026
29949,0.350150
29950,0.447493
29951,0.352911
29952,0.380645
29953,0.362329
29954,0.387117
29955,0.365795
29956,0.393079
29957,0.358588
29958,0.362089
29959,0.360976
29960,0.402948
29961,0.359273
29962,0.366636
29963,0.396787
29964,0.359174
29965,0.376706
29966,0.428109
29967,0.365681
29968,0.346885
29969,0.404704
29970,0.362134
29971,0.391534
29972,0.377731
29973,0.364132
29974,0.345031
29975,0.381163
29976,0.347029
29977,0.364104
29978,0.362997
29979,0.383906
29980,0.351352
29981,0.381292
29982,0.413845
29983,0.361943
29984,0.363840
29985,0.411255
29986,0.350572
29987,0.366275
29988,0.365547
29989,0.389945
29990,0.368598
29991,0.410057
29992,0.387480
29993,0.378579
29994,0.405909
29995,0.383193
29996,0.368649
29997,0.375246
29998,0.361940
29999,0.365957
30000,0.375132
30001,0.370471
30002,0.366293
30003,0.399152
30004,0.379917
30005,0.364010
30006,0.373449
30007,0.356293
30008,0.365583
30009,0.401737
30010,0.353105
30011,0.409998
30012,0.363372
30013,0.392013
30014,0.384923
30015,0.384951
30016,0.382529
30017,0.362156
30018,0.430730
30019,0.370627
30020,0.384037
30021,0.379444
30022,0.365877
30023,0.383203
30024,0.379560
30025,0.374839
30026,0.378567
30027,0.385036
30028,0.397394
30029,0.389454
30030,0.363715
30031,0.347865
30032,0.389903
30033,0.373728
30034,0.427536
30035,0.354063
30036,0.367389
30037,0.400281
30038,0.367289
30039,0.360141
30040,0.379519
30041,0.379036
30042,0.379755
30043,0.355984
30044,0.437940
30045,0.400114
30046,0.394189
30047,0.397941
30048,0.379481
30049,0.394848
30050,0.367922
30051,0.414025
30052,0.401478
30053,0.355579
30054,0.469864
30055,0.414257
30056,0.400279
30057,0.383204
30058,0.366894
30059,0.385747
