id,anomalyScores
25047,0.371161
25048,0.373208
25049,0.358636
25050,0.381723
25051,0.433360
25052,0.350964
25053,0.358328
25054,0.352448
25055,0.435761
25056,0.371231
25057,0.356931
25058,0.403457
25059,0.379057
25060,0.389008
25061,0.361042
25062,0.381822
25063,0.362947
25064,0.358783
25065,0.431893
25066,0.375629
25067,0.352123
25068,0.355071
25069,0.406917
25070,0.382540
25071,0.421281
25072,0.390752
25073,0.368812
25074,0.381500
25075,0.381456
25076,0.390530
25077,0.382508
25078,0.375108
25079,0.365534
25080,0.427875
25081,0.370597
25082,0.377609
25083,0.357183
25084,0.354906
25085,0.414393
25086,0.410582
25087,0.352488
25088,0.388884
25089,0.414545
25090,0.366774
25091,0.435314
25092,0.362510
25093,0.371872
25094,0.384554
25095,0.393067
25096,0.376545
25097,0.390919
25098,0.365228
25099,0.367782
25100,0.367319
25101,0.407250
25102,0.415857
25103,0.354784
25104,0.376723
25105,0.411970
25106,0.403510
25107,0.439156
25108,0.367372
25109,0.370613
25110,0.369711
25111,0.367043
25112,0.355428
25113,0.379937
25114,0.374864
25115,0.376047
25116,0.376783
25117,0.386365
25118,0.350391
25119,0.364822
25120,0.400458
25121,0.364505
25122,0.400977
25123,0.359123
25124,0.354161
25125,0.360715
25126,0.364444
25127,0.397173
25128,0.383606
25129,0.349991
25130,0.383390
25131,0.410132
25132,0.381393
25133,0.365527
25134,0.390669
25135,0.377535
25136,0.389232
25137,0.408778
25138,0.371554
25139,0.416337
25140,0.360491
25141,0.386971
25142,0.400985
25143,0.370777
25144,0.389460
25145,0.412153
25146,0.413458
25147,0.429388
25148,0.377825
25149,0.410383
25150,0.373834
25151,0.352347
25152,0.383868
25153,0.352039
25154,0.359595
25155,0.371753
25156,0.413110
25157,0.430546
25158,0.366015
25159,0.377213
25160,0.359533
25161,0.361198
25162,0.384021
25163,0.351276
25164,0.372723
25165,0.393867
25166,0.403550
25167,0.407148
25168,0.369341
25169,0.359971
25170,0.394342
25171,0.379363
25172,0.398352
25173,0.358538
25174,0.361981
25175,0.373115
25176,0.373031
25177,0.384389
25178,0.419822
25179,0.384047
25180,0.421848
25181,0.423082
25182,0.386542
25183,0.384481
25184,0.367378
25185,0.416386
25186,0.391384
25187,0.414056
25188,0.355906
25189,0.350818
25190,0.394327
25191,0.404170
25192,0.413332
25193,0.382155
25194,0.417209
25195,0.374693
25196,0.364546
25197,0.371382
25198,0.381948
25199,0.410937
25200,0.352115
25201,0.396398
25202,0.348766
25203,0.380855
25204,0.374034
25205,0.388479
25206,0.385411
25207,0.392835
25208,0.365935
25209,0.419026
25210,0.420423
25211,0.371869
25212,0.361736
25213,0.367716
25214,0.405933
25215,0.366301
25216,0.361632
25217,0.423849
25218,0.409827
25219,0.377654
25220,0.360437
25221,0.423940
25222,0.390223
25223,0.385787
25224,0.368829
25225,0.378034
25226,0.420426
25227,0.350952
25228,0.372533
25229,0.373820
25230,0.349921
25231,0.409563
25232,0.358070
25233,0.369911
25234,0.404385
25235,0.355953
25236,0.381705
25237,0.384537
25238,0.392019
25239,0.369115
25240,0.407769
25241,0.370725
25242,0.364968
25243,0.422599
25244,0.357125
25245,0.397685
25246,0.377818
25247,0.360455
25248,0.362766
25249,0.404872
25250,0.375930
25251,0.386990
25252,0.405210
25253,0.351276
25254,0.395608
25255,0.375668
25256,0.372258
25257,0.399215
25258,0.375486
25259,0.365658
25260,0.398842
25261,0.395457
25262,0.387586
25263,0.357519
25264,0.352768
25265,0.394299
25266,0.360768
25267,0.390127
25268,0.352378
25269,0.380528
25270,0.394467
25271,0.386571
25272,0.407490
25273,0.369477
25274,0.349968
25275,0.374161
25276,0.363870
25277,0.364661
25278,0.421053
25279,0.373700
25280,0.388076
25281,0.409528
25282,0.387307
25283,0.376322
25284,0.360993
25285,0.489635
25286,0.360549
25287,0.362813
25288,0.383716
25289,0.432239
25290,0.386562
25291,0.430596
25292,0.384611
25293,0.390622
25294,0.415848
25295,0.438097
25296,0.368500
25297,0.485125
25298,0.363799
25299,0.398227
25300,0.406901
25301,0.460337
25302,0.356474
25303,0.391254
25304,0.424662
25305,0.475613
25306,0.393135
25307,0.368619
25308,0.356185
25309,0.400864
25310,0.356301
25311,0.434065
25312,0.406715
25313,0.390657
25314,0.365826
25315,0.453792
25316,0.408859
25317,0.476152
25318,0.382853
25319,0.380642
25320,0.386467
25321,0.492493
25322,0.352664
25323,0.392192
25324,0.355294
25325,0.468167
25326,0.377092
25327,0.361712
25328,0.359038
25329,0.432828
25330,0.395196
25331,0.409786
25332,0.400437
25333,0.408236
25334,0.379880
25335,0.420887
25336,0.353296
25337,0.434069
25338,0.404281
25339,0.419400
25340,0.383531
25341,0.426224
25342,0.389099
25343,0.400787
25344,0.359951
25345,0.410826
25346,0.363000
25347,0.370486
25348,0.356587
25349,0.429563
25350,0.383049
25351,0.382010
25352,0.358897
25353,0.361329
25354,0.349657
25355,0.392390
25356,0.368479
25357,0.407315
25358,0.405731
25359,0.420783
25360,0.375230
25361,0.373260
25362,0.381219
25363,0.379706
25364,0.351285
25365,0.414523
25366,0.412813
25367,0.390507
25368,0.361652
25369,0.427487
25370,0.360728
25371,0.394624
25372,0.383786
25373,0.405795
25374,0.380806
25375,0.388086
25376,0.369419
25377,0.408851
25378,0.368265
25379,0.441976
25380,0.371457
25381,0.428974
25382,0.404664
25383,0.457368
25384,0.455068
25385,0.375058
25386,0.444014
25387,0.396119
25388,0.385338
25389,0.430013
25390,0.386398
25391,0.412843
25392,0.392270
25393,0.392784
25394,0.350089
25395,0.426161
25396,0.373267
25397,0.354050
25398,0.359722
25399,0.419367
25400,0.392220
25401,0.374132
25402,0.379720
25403,0.408657
25404,0.369021
25405,0.413718
25406,0.394937
25407,0.392304
25408,0.442760
25409,0.405856
25410,0.400696
25411,0.411696
25412,0.369842
25413,0.382360
25414,0.351702
25415,0.431344
25416,0.373521
25417,0.383865
25418,0.372273
25419,0.381432
25420,0.377728
25421,0.358011
25422,0.432288
25423,0.390719
25424,0.379851
25425,0.394610
25426,0.359145
25427,0.401860
25428,0.350327
25429,0.390326
25430,0.368945
25431,0.383356
25432,0.376686
25433,0.450681
25434,0.349335
25435,0.430056
25436,0.348818
25437,0.427770
25438,0.370444
25439,0.395320
25440,0.374288
25441,0.356209
25442,0.380759
25443,0.355396
25444,0.379643
25445,0.394887
25446,0.380519
25447,0.353700
25448,0.350590
25449,0.394968
25450,0.350997
25451,0.355603
25452,0.367055
25453,0.398142
25454,0.358502
25455,0.397789
25456,0.382496
25457,0.392083
25458,0.381290
25459,0.412997
25460,0.429836
25461,0.419946
25462,0.422066
25463,0.378670
25464,0.362467
25465,0.390247
25466,0.374595
25467,0.415629
25468,0.384713
25469,0.383367
25470,0.368002
25471,0.374353
25472,0.381542
25473,0.354164
25474,0.353252
25475,0.404568
25476,0.390656
25477,0.382386
25478,0.355493
25479,0.366390
25480,0.402834
25481,0.386688
25482,0.369808
25483,0.393245
25484,0.390589
25485,0.357892
25486,0.375884
25487,0.444452
25488,0.369012
25489,0.399859
25490,0.374730
25491,0.377180
25492,0.375803
25493,0.429110
25494,0.385767
25495,0.403944
25496,0.352056
25497,0.397524
25498,0.363832
25499,0.432192
25500,0.411506
25501,0.398054
25502,0.358610
25503,0.385184
25504,0.357449
25505,0.392637
25506,0.363413
25507,0.415778
25508,0.356477
25509,0.394665
25510,0.418617
25511,0.380606
25512,0.373407
25513,0.365556
25514,0.412301
25515,0.378799
25516,0.374521
25517,0.447147
25518,0.446930
25519,0.417307
25520,0.373301
25521,0.399106
25522,0.364982
25523,0.388053
25524,0.352456
25525,0.368833
25526,0.383274
25527,0.391154
25528,0.377873
25529,0.435976
25530,0.390621
25531,0.351962
25532,0.368133
25533,0.433609
25534,0.360194
25535,0.428473
25536,0.391604
25537,0.351821
25538,0.404609
25539,0.408047
25540,0.348486
25541,0.385282
25542,0.432801
25543,0.359826
25544,0.359158
25545,0.378272
25546,0.391744
25547,0.439745
25548,0.379223
25549,0.349915
25550,0.372077
25551,0.412792
25552,0.367099
25553,0.377295
25554,0.369753
25555,0.359085
25556,0.383785
25557,0.381865
25558,0.414617
25559,0.386496
25560,0.365633
25561,0.370334
25562,0.353294
25563,0.375880
25564,0.412626
25565,0.358017
25566,0.389142
25567,0.438068
25568,0.358399
25569,0.352062
25570,0.422604
25571,0.409194
25572,0.413253
25573,0.385862
25574,0.392986
25575,0.363312
25576,0.372928
25577,0.424867
25578,0.359128
25579,0.399827
25580,0.393968
25581,0.363468
25582,0.365681
25583,0.389577
25584,0.372514
25585,0.359547
25586,0.379949
25587,0.368140
25588,0.366048
25589,0.361420
25590,0.394652
25591,0.373714
25592,0.361242
25593,0.375906
25594,0.363459
25595,0.350123
25596,0.363454
25597,0.370290
25598,0.361676
25599,0.387556
25600,0.352932
25601,0.383714
25602,0.367805
25603,0.414723
25604,0.364088
25605,0.370914
25606,0.353386
25607,0.405446
25608,0.375850
25609,0.429077
25610,0.382577
25611,0.387549
25612,0.359669
25613,0.356381
25614,0.389423
25615,0.376716
25616,0.386973
25617,0.391500
25618,0.380485
25619,0.387460
25620,0.395130
25621,0.367711
25622,0.359253
25623,0.370777
25624,0.357717
25625,0.362565
25626,0.449022
25627,0.414219
25628,0.348616
25629,0.427192
25630,0.386164
25631,0.373557
25632,0.391386
25633,0.384677
25634,0.380418
25635,0.360497
25636,0.436886
25637,0.366117
25638,0.398706
25639,0.364249
25640,0.417760
25641,0.391981
25642,0.376788
25643,0.376686
25644,0.411132
25645,0.385238
25646,0.429267
25647,0.384596
25648,0.359179
25649,0.366003
25650,0.387236
25651,0.350200
25652,0.370260
25653,0.363024
25654,0.413234
25655,0.373635
25656,0.361264
25657,0.385583
25658,0.396820
25659,0.392509
25660,0.373290
25661,0.383101
25662,0.425093
25663,0.418650
25664,0.431663
25665,0.416830
25666,0.349147
25667,0.367368
25668,0.434313
25669,0.407911
25670,0.376789
25671,0.387557
25672,0.379029
25673,0.386260
25674,0.390159
25675,0.385244
25676,0.409824
25677,0.413581
25678,0.370488
25679,0.395364
25680,0.383004
25681,0.372124
25682,0.371804
25683,0.399713
25684,0.374025
25685,0.395152
25686,0.373497
25687,0.354466
25688,0.382997
25689,0.408313
25690,0.427676
25691,0.399175
25692,0.383219
25693,0.363941
25694,0.408659
25695,0.441839
25696,0.348259
25697,0.351227
25698,0.352544
25699,0.366642
25700,0.415562
25701,0.433567
25702,0.358652
25703,0.350122
25704,0.356249
25705,0.365808
25706,0.384576
25707,0.420326
25708,0.388075
25709,0.380320
25710,0.391021
25711,0.404539
25712,0.358488
25713,0.419030
25714,0.449167
25715,0.407044
25716,0.374135
25717,0.411975
25718,0.422859
25719,0.354210
25720,0.386970
25721,0.403548
25722,0.383129
25723,0.398102
25724,0.371572
25725,0.432789
25726,0.383513
25727,0.374711
25728,0.451862
25729,0.400098
25730,0.389361
25731,0.387325
25732,0.397313
25733,0.358322
25734,0.349358
25735,0.398544
25736,0.393582
25737,0.357318
25738,0.361585
25739,0.355695
25740,0.372092
25741,0.390203
25742,0.396252
25743,0.414138
25744,0.351945
25745,0.355463
25746,0.376653
25747,0.436995
25748,0.366495
25749,0.355627
25750,0.375628
25751,0.351997
25752,0.385439
25753,0.391046
25754,0.390192
25755,0.441927
25756,0.376230
25757,0.453305
25758,0.355467
25759,0.355590
25760,0.376816
25761,0.363029
25762,0.359696
25763,0.387975
25764,0.352386
25765,0.416605
25766,0.357519
25767,0.355653
25768,0.361851
25769,0.381826
25770,0.383517
25771,0.383722
25772,0.352818
25773,0.391788
25774,0.348613
25775,0.376058
25776,0.384079
25777,0.385560
25778,0.382292
25779,0.352671
25780,0.397060
25781,0.357669
25782,0.399758
25783,0.374757
25784,0.375050
25785,0.359345
25786,0.352650
25787,0.394247
25788,0.358778
25789,0.398752
25790,0.360918
25791,0.372034
25792,0.419430
25793,0.381143
25794,0.350911
25795,0.393548
25796,0.386005
25797,0.372580
25798,0.396237
25799,0.355198
25800,0.387263
25801,0.365013
25802,0.361590
25803,0.403679
25804,0.398543
25805,0.355375
25806,0.387779
25807,0.396854
25808,0.358427
25809,0.377524
25810,0.371127
25811,0.371071
25812,0.352615
25813,0.376876
25814,0.370839
25815,0.378767
25816,0.393702
25817,0.358610
25818,0.366565
25819,0.354896
25820,0.378613
25821,0.351292
25822,0.349941
25823,0.454101
25824,0.352818
25825,0.352367
25826,0.373963
25827,0.394491
25828,0.356266
25829,0.383957
25830,0.378933
25831,0.379490
25832,0.367355
25833,0.363512
25834,0.394575
25835,0.362740
25836,0.361025
25837,0.353218
25838,0.380388
25839,0.377710
25840,0.432977
25841,0.363818
25842,0.350498
25843,0.365430
25844,0.414475
25845,0.365117
25846,0.378300
25847,0.354153
25848,0.361377
25849,0.361244
25850,0.352098
25851,0.375759
25852,0.393306
25853,0.353181
25854,0.372071
25855,0.379505
25856,0.456628
25857,0.353309
25858,0.349759
25859,0.363199
25860,0.396913
25861,0.374972
25862,0.387074
25863,0.387024
25864,0.351655
25865,0.376553
25866,0.363990
25867,0.379456
25868,0.367376
25869,0.362805
25870,0.373302
25871,0.368318
25872,0.358047
25873,0.367245
25874,0.352488
25875,0.377715
25876,0.349217
25877,0.370015
25878,0.372360
25879,0.362191
25880,0.377973
25881,0.360315
25882,0.389874
25883,0.361103
25884,0.387800
25885,0.351645
25886,0.390382
25887,0.375099
25888,0.364957
25889,0.378745
25890,0.369376
25891,0.378815
25892,0.369492
25893,0.382070
25894,0.367558
25895,0.371869
25896,0.395124
25897,0.370218
25898,0.350673
25899,0.350866
25900,0.354243
25901,0.375746
25902,0.402719
25903,0.384701
25904,0.385052
25905,0.363251
25906,0.366003
25907,0.386799
25908,0.390570
25909,0.363959
25910,0.376377
25911,0.390291
25912,0.419121
25913,0.385882
25914,0.388625
25915,0.383123
25916,0.402891
25917,0.409712
25918,0.351759
25919,0.385484
25920,0.409839
25921,0.374348
25922,0.369900
25923,0.364044
25924,0.376484
25925,0.361755
25926,0.359655
25927,0.380752
25928,0.408115
25929,0.378910
25930,0.416344
25931,0.373807
25932,0.398490
25933,0.358802
25934,0.349449
25935,0.374834
25936,0.371339
25937,0.352896
25938,0.361633
25939,0.399730
25940,0.348659
25941,0.384527
25942,0.415724
25943,0.393032
25944,0.378725
25945,0.358315
25946,0.362536
25947,0.360630
25948,0.372744
25949,0.362944
25950,0.403985
25951,0.363215
25952,0.402919
25953,0.396344
25954,0.394912
25955,0.384944
25956,0.367911
25957,0.382332
25958,0.377003
25959,0.393500
25960,0.435748
25961,0.350624
25962,0.364555
25963,0.380146
25964,0.379577
25965,0.352715
25966,0.376349
25967,0.382756
25968,0.371856
25969,0.354057
25970,0.352870
25971,0.370214
25972,0.376327
25973,0.380797
25974,0.440816
25975,0.359115
25976,0.408666
25977,0.400745
25978,0.416768
25979,0.389398
25980,0.398257
25981,0.352198
25982,0.362331
25983,0.353924
25984,0.403706
25985,0.377269
25986,0.436483
25987,0.427926
25988,0.420989
25989,0.357833
25990,0.361841
25991,0.387109
25992,0.386807
25993,0.405462
25994,0.376513
25995,0.363693
25996,0.401590
25997,0.414197
25998,0.418603
25999,0.396963
26000,0.354215
26001,0.377989
26002,0.351478
26003,0.391238
26004,0.363730
26005,0.359072
26006,0.360776
26007,0.377962
26008,0.397653
26009,0.355890
26010,0.373128
26011,0.401439
26012,0.376423
26013,0.439311
26014,0.400798
26015,0.393575
26016,0.401814
26017,0.429114
26018,0.365172
26019,0.432687
26020,0.428534
26021,0.386489
26022,0.413780
26023,0.376675
26024,0.385946
26025,0.368362
26026,0.353069
26027,0.413495
26028,0.367580
26029,0.355421
26030,0.367128
26031,0.386749
26032,0.372018
26033,0.377755
26034,0.405506
26035,0.360431
26036,0.373479
26037,0.377259
26038,0.411305
26039,0.394947
26040,0.423645
26041,0.385533
26042,0.378196
26043,0.382940
26044,0.408558
26045,0.359033
26046,0.394309
26047,0.392851
26048,0.374547
26049,0.369717
26050,0.435149
26051,0.371385
26052,0.395476
26053,0.365206
26054,0.374341
26055,0.428505
26056,0.398874
26057,0.401794
26058,0.391457
26059,0.352868
26060,0.363457
26061,0.378374
26062,0.376317
26063,0.377204
26064,0.359357
26065,0.382279
26066,0.404049
26067,0.363646
26068,0.380817
26069,0.390853
26070,0.348705
26071,0.372130
26072,0.384395
26073,0.397413
26074,0.460564
26075,0.385673
26076,0.376562
26077,0.416092
26078,0.362062
26079,0.363313
26080,0.368829
26081,0.411673
26082,0.376561
26083,0.416898
26084,0.380907
26085,0.387528
26086,0.378243
26087,0.350971
26088,0.355648
26089,0.351873
26090,0.373631
26091,0.365415
26092,0.376015
26093,0.381442
26094,0.407083
26095,0.462025
26096,0.352096
26097,0.371328
26098,0.395549
26099,0.354231
26100,0.430448
26101,0.369636
26102,0.367887
26103,0.423100
26104,0.350392
26105,0.389434
26106,0.367894
26107,0.382803
26108,0.369387
26109,0.354751
26110,0.379268
26111,0.369466
26112,0.379292
26113,0.391955
26114,0.397283
26115,0.410838
26116,0.360813
26117,0.455627
26118,0.354109
26119,0.404291
26120,0.393794
26121,0.405403
26122,0.363997
26123,0.389184
26124,0.415030
26125,0.349747
26126,0.372830
26127,0.373714
26128,0.377722
26129,0.392678
26130,0.404862
26131,0.404160
26132,0.378594
26133,0.356532
26134,0.354674
26135,0.388726
26136,0.384994
26137,0.363541
26138,0.388096
26139,0.404354
26140,0.365207
26141,0.381920
26142,0.356404
26143,0.401598
26144,0.353532
26145,0.392454
26146,0.369504
26147,0.395379
26148,0.424322
26149,0.378687
26150,0.373246
26151,0.358690
26152,0.350133
26153,0.366687
26154,0.371947
26155,0.357764
26156,0.390010
26157,0.370253
26158,0.353133
26159,0.364129
26160,0.376892
26161,0.369325
26162,0.403401
26163,0.392631
26164,0.400858
26165,0.393839
26166,0.386965
26167,0.354744
26168,0.378872
26169,0.390869
26170,0.363848
26171,0.397413
26172,0.359545
26173,0.367344
26174,0.347134
26175,0.356488
26176,0.432696
26177,0.370233
26178,0.429398
26179,0.365401
26180,0.370289
26181,0.376443
26182,0.348891
26183,0.381484
26184,0.449292
26185,0.359238
26186,0.364586
26187,0.371763
26188,0.355814
26189,0.375893
26190,0.352052
26191,0.411196
26192,0.392519
26193,0.356569
26194,0.364998
26195,0.399020
26196,0.377920
26197,0.392018
26198,0.386224
26199,0.370630
26200,0.380911
26201,0.406918
26202,0.349501
26203,0.389521
26204,0.376419
26205,0.361155
26206,0.358533
26207,0.360585
26208,0.390929
26209,0.365921
26210,0.373255
26211,0.395647
26212,0.399695
26213,0.377616
26214,0.408471
26215,0.387225
26216,0.390091
26217,0.364196
26218,0.367109
26219,0.410116
26220,0.354344
26221,0.404204
26222,0.373504
26223,0.383728
26224,0.370602
26225,0.356448
26226,0.376685
26227,0.430676
26228,0.389436
26229,0.401166
26230,0.413756
26231,0.375883
26232,0.357156
26233,0.388889
26234,0.370227
26235,0.370852
26236,0.397895
26237,0.383681
26238,0.348857
26239,0.390906
26240,0.383307
26241,0.422538
26242,0.360612
26243,0.354811
26244,0.389247
26245,0.398744
26246,0.377683
26247,0.380621
26248,0.380740
26249,0.361578
26250,0.353844
26251,0.380633
26252,0.381506
26253,0.379109
26254,0.359166
26255,0.460518
26256,0.387301
26257,0.378243
26258,0.425297
26259,0.353369
26260,0.375377
26261,0.416835
26262,0.423151
26263,0.361732
26264,0.389956
26265,0.376905
26266,0.392611
26267,0.381050
26268,0.348305
26269,0.355786
26270,0.417388
26271,0.370240
26272,0.378029
26273,0.374731
26274,0.368932
26275,0.359929
26276,0.361533
26277,0.389515
26278,0.373079
26279,0.358730
26280,0.387144
26281,0.357633
26282,0.375380
26283,0.381297
26284,0.365568
26285,0.371675
26286,0.400899
26287,0.365175
26288,0.364681
26289,0.374547
26290,0.375206
26291,0.381376
26292,0.391244
26293,0.355185
26294,0.360369
26295,0.352956
26296,0.360907
26297,0.361536
26298,0.470106
